39.17704978	-121.4831191	-100
39.12104023	-121.5072548	-100
39.06502224	-121.5313466	-100
49.99711246	-127.9690843	-10
49.90923132	-127.8919868	-10
49.82129214	-127.8151588	-10
49.73330119	-127.7386086	-10
49.64525859	-127.6623439	-10
49.60158203	-127.6186243	-10
49.557883	-127.5749726	-10
49.51416741	-127.5313986	-10
49.47044119	-127.487912	-10
49.42024075	-127.4326173	-10
49.37000804	-127.3774252	-10
49.31974904	-127.3223452	-10
49.26946976	-127.2673869	-10
49.19977497	-127.1888345	-10
49.13003373	-127.1104932	-10
49.0602396	-127.0323802	-10
48.99038711	-126.9544847	-10
48.85778941	-126.791378	-10
48.72496604	-126.6291293	-10
48.59192046	-126.4677219	-10
48.45865531	-126.3071671	-10
48.36751198	-126.2089578	-10
48.27628824	-126.1110872	-10
48.18498464	-126.0135624	-10
48.09360198	-125.9163812	-10
48.02748294	-125.8574396	-10
47.9613353	-125.7986468	-10
47.89515925	-125.7400021	-10
47.828955	-125.681505	-10
47.77521802	-125.645687	-10
47.72147066	-125.6099411	-10
47.66771336	-125.5742487	-10
47.61394543	-125.5386463	-10
47.55950344	-125.5097131	-10
47.50505443	-125.4808562	-10
47.45059914	-125.4520388	-10
47.39613727	-125.4232788	-10
47.31612576	-125.3914743	-10
47.23610595	-125.3597792	-10
47.15608447	-125.328175	-10
47.07604933	-125.2966425	-10
46.98728005	-125.2739896	-10
46.89850077	-125.2513869	-10
46.80972357	-125.2288528	-10
46.72094199	-125.2064043	-10
46.65766652	-125.1951152	-10
46.59438338	-125.1838669	-10
46.5310991	-125.1726413	-10
46.46782018	-125.1614208	-10
46.38067105	-125.1525231	-10
46.18893688	-125.1330567	-10
45.99720307	-125.1136939	-10
45.91005363	-125.1049119	-10
45.74385432	-125.0898562	-10
45.57765126	-125.0748479	-10
45.4114442	-125.0599037	-10
45.24523286	-125.04504	-10
45.03982987	-125.0298275	-10
44.83443396	-125.0146689	-10
44.6290201	-124.9995794	-10
44.42360041	-124.9845752	-10
44.29224277	-124.9732459	-10
44.1608828	-124.9619514	-10
44.02953293	-124.9506915	-10
43.89816837	-124.939465	-10
43.82479483	-124.933608	-10
43.75143299	-124.9277607	-10
43.67807077	-124.9219057	-10
43.60469516	-124.9160766	-10
43.53609147	-124.9054399	-10
43.46749889	-124.8948405	-10
43.39889326	-124.8842432	-10
43.33028668	-124.8736655	-10
43.27335165	-124.8601098	-10
43.21640293	-124.8465761	-10
43.15945291	-124.8330645	-10
43.10251371	-124.8195924	-10
43.0184404	-124.7966045	-10
42.93436316	-124.7736895	-10
42.85028233	-124.7508304	-10
42.76619795	-124.7280265	-10
42.63027477	-124.6863299	-10
42.49433968	-124.6448137	-10
42.35839319	-124.6034595	-10
42.22243576	-124.5622489	-10
42.09326076	-124.5293703	-10
41.9640668	-124.4965913	-10
41.83486612	-124.4639277	-10
41.705671	-124.4313951	-10
41.68110986	-124.4286321	-10
41.65654866	-124.4258705	-10
41.63198738	-124.4231103	-10
41.60742604	-124.4203516	-10
41.58040579	-124.4228115	-10
41.55338531	-124.4252686	-10
41.52636459	-124.4277228	-10
41.49934364	-124.4301742	-10
41.45391554	-124.4426773	-10
41.40848511	-124.4551609	-10
41.36305234	-124.4676249	-10
41.31761724	-124.4800695	-10
41.28349195	-124.4963062	-10
41.24936354	-124.512525	-10
41.21524414	-124.5287425	-10
41.1811095	-124.5449253	-10
41.14270371	-124.5634273	-10
41.10429417	-124.5818899	-10
41.06588033	-124.600346	-10
41.02746249	-124.6187793	-10
40.9924074	-124.6261165	-10
40.95735137	-124.6334447	-10
40.9222944	-124.640764	-10
40.88723649	-124.6480743	-10
40.84167577	-124.6508786	-10
40.79610213	-124.6536767	-10
40.75052798	-124.6564689	-10
40.70496572	-124.6592555	-10
40.65925412	-124.6703665	-10
40.61352816	-124.6814599	-10
40.56781263	-124.6925365	-10
40.52209515	-124.703596	-10
40.47184015	-124.7311201	-10
40.42156423	-124.7586007	-10
40.37127982	-124.7860383	-10
40.32099936	-124.8134334	-10
50.43799062	-127.0533891	-30
50.38780304	-127.0073824	-30
50.33759744	-126.9614722	-30
50.28737392	-126.9156583	-30
50.23713257	-126.8699401	-30
50.17270051	-126.8058838	-30
50.10822755	-126.7419983	-30
50.04372013	-126.6782832	-30
49.97918441	-126.6147478	-30
49.91413119	-126.5417713	-30
49.84903915	-126.4690002	-30
49.78390266	-126.3964234	-30
49.71871586	-126.3240397	-30
49.65772328	-126.2454533	-30
49.59668521	-126.1670629	-30
49.53559624	-126.0888485	-30
49.47444962	-126.010847	-30
49.42099572	-125.9293756	-30
49.36747977	-125.8480999	-30
49.31390912	-125.7669817	-30
49.26028988	-125.6860396	-30
49.21352733	-125.6039775	-30
49.16670859	-125.5220707	-30
49.11983396	-125.440319	-30
49.07290339	-125.3587408	-30
49.00177446	-125.2498444	-30
48.93054746	-125.1412771	-30
48.85922349	-125.0330187	-30
48.78780334	-124.9250682	-30
48.72454458	-124.8336498	-30
48.66122408	-124.7424421	-30
48.59783585	-124.6514626	-30
48.534374	-124.5607291	-30
48.4955158	-124.5116852	-30
48.45663189	-124.4627344	-30
48.41772875	-124.413858	-30
48.37881283	-124.3650372	-30
48.34688892	-124.3349249	-30
48.27663048	-124.2687743	-30
48.20633183	-124.2028018	-30
48.1743638	-124.1728881	-30
48.13418234	-124.1398429	-30
48.09399242	-124.1068666	-30
48.05379421	-124.0739404	-30
48.01358789	-124.0410458	-30
47.95280951	-124.0032142	-30
47.89202069	-123.9654678	-30
47.83122162	-123.9277877	-30
47.77041217	-123.8902103	-30
47.72375384	-123.8700812	-30
47.67709267	-123.850004	-30
47.63042888	-123.8299417	-30
47.58376237	-123.8099127	-30
47.52313189	-123.7921852	-30
47.46249946	-123.774494	-30
47.40186508	-123.756839	-30
47.34123498	-123.7392201	-30
47.26490939	-123.7252369	-30
47.18857645	-123.7112864	-30
47.11224847	-123.6973868	-30
47.03591943	-123.6835013	-30
46.94397354	-123.6784218	-30
46.85202694	-123.6733487	-30
46.76007963	-123.6682818	-30
46.66813161	-123.6632211	-30
46.60632887	-123.6645931	-30
46.54452546	-123.6659749	-30
46.48272145	-123.6673486	-30
46.42091684	-123.6687141	-30
46.19802102	-123.6923496	-30
45.97510749	-123.7157299	-30
45.75217008	-123.7388764	-30
45.52922149	-123.7617577	-30
45.47297175	-123.7649748	-30
45.41672759	-123.7681638	-30
45.36047641	-123.77136	-30
45.30422451	-123.7745458	-30
45.19241351	-123.778759	-30
45.08060016	-123.7829398	-30
44.96878445	-123.7870883	-30
44.8569664	-123.7912048	-30
44.74440665	-123.7874967	-30
44.63184569	-123.7837869	-30
44.51928354	-123.7800753	-30
44.40672018	-123.7763618	-30
44.30844968	-123.7695275	-30
44.21017842	-123.7627037	-30
44.11190642	-123.7558902	-30
44.01363366	-123.7490869	-30
43.84091778	-123.7292582	-30
43.66819932	-123.7095056	-30
43.49547835	-123.6898279	-30
43.32275495	-123.6702237	-30
43.19201404	-123.656636	-30
43.06127189	-123.643084	-30
42.93052851	-123.6295673	-30
42.79978394	-123.6160853	-30
42.67931865	-123.6085042	-30
42.5588525	-123.6009164	-30
42.438373	-123.5933385	-30
42.31790481	-123.5857871	-30
42.20798902	-123.5787271	-30
42.09808485	-123.5716756	-30
41.98816765	-123.5646156	-30
41.87824958	-123.5575804	-30
41.81759399	-123.5422659	-30
41.75693742	-123.526959	-30
41.69627977	-123.5116763	-30
41.63562107	-123.4964175	-30
41.58234672	-123.4736993	-30
41.52906941	-123.451015	-30
41.47578916	-123.4283645	-30
41.42250599	-123.4057477	-30
41.36691323	-123.3753331	-30
41.31131464	-123.3449834	-30
41.25571038	-123.3146817	-30
41.20010058	-123.2844115	-30
41.1478837	-123.2629654	-30
41.09566434	-123.2415499	-30
41.04344252	-123.2201649	-30
40.99121827	-123.1988102	-30
40.92925921	-123.1843793	-30
40.86729941	-123.1699699	-30
40.80532643	-123.1555983	-30
40.74336518	-123.1412318	-30
40.69679284	-123.1370539	-30
40.65023289	-123.1328625	-30
40.60366043	-123.1286898	-30
40.5570879	-123.1245198	-30
40.51195378	-123.1307773	-30
40.46681861	-123.1370233	-30
40.42169469	-123.1432743	-30
40.37655742	-123.1494976	-30
40.34863608	-123.1661456	-30
40.32072375	-123.1827951	-30
40.29280814	-123.19943	-30
40.26487695	-123.216034	-30
40.23853591	-123.2440456	-30
40.21219903	-123.2720513	-30
40.18584174	-123.3000187	-30
40.15947637	-123.327964	-30
40.14416894	-123.3629056	-30
40.12885002	-123.3978322	-30
40.11351963	-123.4327438	-30
40.09817777	-123.4676402	-30
40.09157384	-123.4995461	-30
40.08496075	-123.5314466	-30
40.07833849	-123.5633417	-30
40.07170709	-123.5952313	-30
40.06782259	-123.6384764	-30
40.06392162	-123.6817181	-30
40.05999181	-123.724956	-30
40.05605777	-123.7682067	-30
40.05594481	-123.8074292	-30
40.05583074	-123.8466691	-30
40.05569094	-123.8859098	-30
40.05553779	-123.9251514	-30
40.04886722	-123.9518455	-30
40.04219021	-123.9785348	-30
40.03550678	-124.0052193	-30
40.02881692	-124.031899	-30
50.90025517	-126.1122274	-50
50.80997374	-126.0465698	-50
50.71965698	-125.9811612	-50
50.62930525	-125.9159997	-50
50.53891929	-125.8510643	-50
50.43439865	-125.7639189	-50
50.32981591	-125.6771707	-50
50.22517219	-125.5907973	-50
50.1204682	-125.5047957	-50
50.06670124	-125.4507532	-50
50.01291056	-125.3968301	-50
49.95909632	-125.3430261	-50
49.90525864	-125.2893407	-50
49.86324748	-125.2386713	-50
49.82121541	-125.1880893	-50
49.77916253	-125.1375943	-50
49.73708894	-125.0871861	-50
49.68956609	-125.0102292	-50
49.64200105	-124.9334038	-50
49.5943876	-124.8567283	-50
49.54672577	-124.7802215	-50
49.50344381	-124.684916	-50
49.46008663	-124.5897809	-50
49.41665476	-124.4947969	-50
49.37314818	-124.4000019	-50
49.34222132	-124.3088343	-50
49.31122495	-124.217803	-50
49.2801596	-124.1268703	-50
49.24902535	-124.0360551	-50
49.22748964	-123.9627953	-50
49.20590893	-123.8896205	-50
49.18428344	-123.8165119	-50
49.16261951	-123.7434507	-50
49.13824178	-123.6841295	-50
49.11383507	-123.6248679	-50
49.08939948	-123.5656658	-50
49.06493509	-123.5065232	-50
49.03694825	-123.4636157	-50
49.00894678	-123.4207376	-50
48.98093069	-123.3779077	-50
48.95290005	-123.3351448	-50
48.92601424	-123.2977974	-50
48.89912367	-123.26049	-50
48.87222217	-123.2232226	-50
48.84530978	-123.1859951	-50
48.7890574	-123.1181659	-50
48.73276963	-123.0504871	-50
48.67645297	-122.9829766	-50
48.62009517	-122.9155965	-50
48.53888006	-122.8425283	-50
48.45761993	-122.7697063	-50
48.37632123	-122.697092	-50
48.2949844	-122.6247026	-50
48.25026533	-122.5952303	-50
48.2055403	-122.5657885	-50
48.16080946	-122.5363955	-50
48.11607297	-122.5070695	-50
48.06584991	-122.4831544	-50
48.01562355	-122.4593006	-50
47.96539381	-122.4354895	-50
47.91516675	-122.4117024	-50
47.86167149	-122.3995519	-50
47.80816935	-122.3874035	-50
47.75466666	-122.3752754	-50
47.70116358	-122.3631858	-50
47.60850642	-122.3595482	-50
47.5158489	-122.3559088	-50
47.42319102	-122.3522675	-50
47.33053264	-122.3486063	-50
47.29649171	-122.3528302	-50
47.26245015	-122.3570286	-50
47.22840825	-122.3612378	-50
47.19435967	-122.3654397	-50
47.15225537	-122.3831222	-50
47.11015331	-122.400792	-50
47.06804717	-122.418431	-50
47.02593067	-122.4360214	-50
46.98595574	-122.4581769	-50
46.94596879	-122.480297	-50
46.90597601	-122.5023818	-50
46.86598362	-122.5244312	-50
46.83435224	-122.5325048	-50
46.8027199	-122.5405853	-50
46.77108649	-122.5486547	-50
46.73945192	-122.556695	-50
46.65285838	-122.5561961	-50
46.56627028	-122.5556684	-50
46.47968153	-122.55513	-50
46.39308602	-122.554599	-50
46.26325238	-122.5651582	-50
46.13341396	-122.5756397	-50
46.0035708	-122.5860444	-50
45.8737229	-122.5963727	-50
45.77768112	-122.6108445	-50
45.68163437	-122.6252516	-50
45.58558269	-122.6395944	-50
45.4895261	-122.6538734	-50
45.39138139	-122.674108	-50
45.2932227	-122.6942397	-50
45.19505634	-122.7142866	-50
45.09688239	-122.7342667	-50
44.99158357	-122.7593946	-50
44.88627387	-122.7844132	-50
44.78095334	-122.8093232	-50
44.67562206	-122.8341256	-50
44.59720436	-122.8476686	-50
44.51878272	-122.8611656	-50
44.44035715	-122.8746169	-50
44.36192767	-122.8880227	-50
44.31914438	-122.8925083	-50
44.27636041	-122.8969845	-50
44.23357577	-122.9014514	-50
44.19079045	-122.905909	-50
44.13928699	-122.9070675	-50
44.08778313	-122.9082199	-50
44.03627889	-122.9093662	-50
43.98477426	-122.9105064	-50
43.89285485	-122.9018116	-50
43.80093518	-122.8931305	-50
43.70901524	-122.8844632	-50
43.61709505	-122.8758093	-50
43.50848393	-122.8643259	-50
43.39987248	-122.8528655	-50
43.29126069	-122.8414278	-50
43.18263622	-122.8299958	-50
43.08338702	-122.8282337	-50
42.98413707	-122.8264788	-50
42.88488636	-122.8246972	-50
42.7856349	-122.822906	-50
42.67361635	-122.8312532	-50
42.56158193	-122.8395341	-50
42.44954402	-122.8477657	-50
42.33751501	-122.8559651	-50
42.26533076	-122.863795	-50
42.19314446	-122.871599	-50
42.12095611	-122.879377	-50
42.04876575	-122.8871128	-50
41.95822623	-122.8906732	-50
41.86769754	-122.8942274	-50
41.77716734	-122.8977424	-50
41.68663563	-122.9012348	-50
41.64541342	-122.8986522	-50
41.60419112	-122.8960867	-50
41.56296877	-122.8935219	-50
41.5217464	-122.8909413	-50
41.4531548	-122.8810159	-50
41.38455066	-122.8711043	-50
41.31594637	-122.8612064	-50
41.24735432	-122.8513221	-50
41.16852319	-122.8313865	-50
41.0896784	-122.8114894	-50
41.01083234	-122.7916307	-50
40.93199743	-122.7718101	-50
40.8318401	-122.7491909	-50
40.73168148	-122.7266245	-50
40.63152161	-122.7041105	-50
40.53137292	-122.6816484	-50
40.48000315	-122.6718373	-50
40.42862086	-122.662037	-50
40.37723842	-122.6522476	-50
40.32586822	-122.642485	-50
40.29309016	-122.6438325	-50
40.2603243	-122.6451608	-50
40.22755822	-122.6464861	-50
40.19477957	-122.6478083	-50
40.16209263	-122.6575797	-50
40.12939174	-122.6673561	-50
40.0967017	-122.6771215	-50
40.06401014	-122.6868597	-50
40.0250756	-122.7055087	-50
39.98613651	-122.7241343	-50
39.94719289	-122.7427365	-50
39.90824476	-122.7613155	-50
39.87423392	-122.7853021	-50
39.84021646	-122.8092636	-50
39.80619238	-122.8332001	-50
39.7721741	-122.8571116	-50
39.73627083	-122.8872736	-50
39.70036996	-122.917403	-50
39.66445911	-122.9474999	-50
39.62853833	-122.9775644	-50
51.1672561	-125.5102945	-70
51.04596366	-125.414506	-70
50.92459802	-125.3192083	-70
50.80316018	-125.2243969	-70
50.68165113	-125.1300669	-70
50.57914248	-125.0331167	-70
50.47655907	-124.9365811	-70
50.37390176	-124.8404568	-70
50.27117145	-124.7447406	-70
50.21944363	-124.6914694	-70
50.1676933	-124.638312	-70
50.1159206	-124.585268	-70
50.06412565	-124.5323368	-70
50.03875464	-124.4917812	-70
50.0133701	-124.4512876	-70
49.98797225	-124.4108367	-70
49.96256128	-124.3704094	-70
49.93408086	-124.3140146	-70
49.90557453	-124.2576677	-70
49.87704221	-124.2013879	-70
49.84848387	-124.1451943	-70
49.82825875	-124.0836749	-70
49.80800212	-124.0222084	-70
49.78771406	-123.9607947	-70
49.76739465	-123.8994338	-70
49.7518303	-123.8296131	-70
49.73622495	-123.7598395	-70
49.72057864	-123.6901132	-70
49.70489147	-123.6204341	-70
49.68440335	-123.5556691	-70
49.66388042	-123.4909606	-70
49.64332275	-123.4263085	-70
49.62273041	-123.3617129	-70
49.58705347	-123.2972051	-70
49.55134316	-123.2327923	-70
49.51559962	-123.1684744	-70
49.47982297	-123.1042512	-70
49.40986659	-123.0100383	-70
49.33984138	-122.9160921	-70
49.2697479	-122.8224114	-70
49.19958672	-122.7289949	-70
49.12624361	-122.6443282	-70
49.0528465	-122.559908	-70
48.97939588	-122.4757334	-70
48.90589224	-122.3918029	-70
48.81985647	-122.2980021	-70
48.73375563	-122.2044985	-70
48.64759055	-122.111309	-70
48.56136214	-122.0184501	-70
48.53934521	-121.9950073	-70
48.51732427	-121.9715844	-70
48.49529935	-121.9481815	-70
48.47327044	-121.9247985	-70
48.44215954	-121.896896	-70
48.41104343	-121.8690451	-70
48.3799219	-121.8412273	-70
48.34879474	-121.8134238	-70
48.31057005	-121.7955737	-70
48.27234361	-121.7777479	-70
48.23411544	-121.7599464	-70
48.19588554	-121.742169	-70
48.16409551	-121.7324943	-70
48.13230511	-121.7228297	-70
48.10051435	-121.7131753	-70
48.06872323	-121.703531	-70
48.02621831	-121.7016904	-70
47.98371954	-121.6998492	-70
47.941221	-121.6980259	-70
47.89871601	-121.6961841	-70
47.85262912	-121.7019062	-70
47.80653491	-121.7075959	-70
47.76044006	-121.7132898	-70
47.71435051	-121.7189695	-70
47.67400056	-121.7201654	-70
47.63365041	-121.7213565	-70
47.59330004	-121.7225425	-70
47.55294947	-121.7237237	-70
47.52022071	-121.7219231	-70
47.48749195	-121.7201227	-70
47.45476343	-121.7183408	-70
47.42203467	-121.7165408	-70
47.40485653	-121.7151275	-70
47.38767816	-121.7136963	-70
47.37050003	-121.7122837	-70
47.35332191	-121.7108714	-70
47.33131781	-121.7176709	-70
47.30931301	-121.7244639	-70
47.28730156	-121.7312686	-70
47.26529535	-121.7380485	-70
47.23611203	-121.7513019	-70
47.20693237	-121.764521	-70
47.17774449	-121.7777424	-70
47.14855434	-121.7909478	-70
47.11222697	-121.7977187	-70
47.07589868	-121.8044779	-70
47.03956946	-121.8112254	-70
47.00323932	-121.8179613	-70
46.94834614	-121.8166822	-70
46.89344689	-121.8154182	-70
46.83854752	-121.8141512	-70
46.78365401	-121.812863	-70
46.6917314	-121.8044871	-70
46.59980891	-121.7961239	-70
46.50788636	-121.7877555	-70
46.41596417	-121.7794174	-70
46.28401698	-121.7781841	-70
46.15207501	-121.7769239	-70
46.02013207	-121.7756369	-70
45.88818199	-121.7743236	-70
45.76373019	-121.7818459	-70
45.63926887	-121.7893058	-70
45.51480423	-121.7967035	-70
45.39034246	-121.8040393	-70
45.28385745	-121.815397	-70
45.17737441	-121.8266909	-70
45.07088717	-121.8379214	-70
44.96438957	-121.8490892	-70
44.84348988	-121.8712444	-70
44.72257961	-121.8932626	-70
44.60165914	-121.9151794	-70
44.48072838	-121.9369786	-70
44.37159576	-121.9510925	-70
44.26245757	-121.9651321	-70
44.15331383	-121.9790981	-70
44.04416457	-121.9929908	-70
43.92364862	-122.0033479	-70
43.80312821	-122.0136369	-70
43.68260337	-122.0238581	-70
43.56206175	-122.0340122	-70
43.3636939	-122.0513396	-70
43.16532607	-122.0684831	-70
42.96694608	-122.085462	-70
42.76854141	-122.1022448	-70
42.59335465	-122.1214322	-70
42.4181681	-122.1404742	-70
42.24296936	-122.1593559	-70
42.06774613	-122.178079	-70
41.96666158	-122.1853825	-70
41.86558663	-122.1926448	-70
41.76449653	-122.1998664	-70
41.66340368	-122.2070473	-70
41.56599025	-122.2099426	-70
41.46857539	-122.2128125	-70
41.37115909	-122.2156572	-70
41.27374137	-122.2184768	-70
41.16362414	-122.2150756	-70
41.05350653	-122.2116645	-70
40.94338855	-122.2082437	-70
40.83327019	-122.204813	-70
40.74689441	-122.1956551	-70
40.66051894	-122.1865243	-70
40.57414373	-122.177404	-70
40.48776873	-122.1682781	-70
40.44260114	-122.1637482	-70
40.39743356	-122.1592046	-70
40.35226606	-122.1546636	-70
40.30709869	-122.1501412	-70
40.2635406	-122.1524891	-70
40.2199821	-122.1548306	-70
40.17642317	-122.1571658	-70
40.13286383	-122.1594946	-70
40.0737722	-122.1735822	-70
40.01466444	-122.1876394	-70
39.955553	-122.2016823	-70
39.89645016	-122.2156789	-70
39.8392092	-122.2433413	-70
39.7819704	-122.2709365	-70
39.7247215	-122.2984969	-70
39.66745011	-122.3260065	-70
39.60648586	-122.3589283	-70
39.54550781	-122.3917867	-70
39.48451602	-122.4245821	-70
39.42351055	-122.4573147	-70
51.44775442	-124.908686	-90
51.35307999	-124.8248615	-90
51.25835643	-124.7413962	-90
51.16357837	-124.6582677	-90
51.06874024	-124.5754732	-90
51.01451529	-124.5252393	-90
50.96027063	-124.4751205	-90
50.90600639	-124.4251165	-90
50.85172269	-124.3752266	-90
50.79273898	-124.3153697	-90
50.73372727	-124.2556613	-90
50.67468776	-124.1961007	-90
50.61562064	-124.1366873	-90
50.58494058	-124.0976914	-90
50.55424847	-124.0587459	-90
50.52354437	-124.0198507	-90
50.49282831	-123.9810056	-90
50.45665839	-123.9173483	-90
50.42045579	-123.8537887	-90
50.38422064	-123.7903266	-90
50.34795308	-123.7269618	-90
50.31879515	-123.657544	-90
50.28959782	-123.5882128	-90
50.26036121	-123.5189682	-90
50.23108546	-123.4498101	-90
50.2112927	-123.3942957	-90
50.19147461	-123.3388477	-90
50.17163124	-123.2834471	-90
50.15176262	-123.2280745	-90
50.1263001	-123.1727797	-90
50.10081278	-123.1175253	-90
50.07530078	-123.0623307	-90
50.04976422	-123.0072149	-90
50.02120042	-122.9594435	-90
49.99262466	-122.9117099	-90
49.96403089	-122.8640331	-90
49.93541307	-122.8164325	-90
49.90736776	-122.7772857	-90
49.87930438	-122.7381842	-90
49.85122928	-122.6991472	-90
49.82314847	-122.660136	-90
49.77423937	-122.605511	-90
49.72530172	-122.5509945	-90
49.67634184	-122.496586	-90
49.62736605	-122.4422851	-90
49.55897912	-122.3775457	-90
49.49056788	-122.3129635	-90
49.42212657	-122.2485568	-90
49.35364928	-122.184325	-90
49.28990692	-122.1193515	-90
49.22614032	-122.0545608	-90
49.16234335	-121.9899334	-90
49.09850985	-121.9254498	-90
49.03212636	-121.8503772	-90
48.96570162	-121.7755014	-90
48.89923596	-121.7008216	-90
48.83272973	-121.6263368	-90
48.76209804	-121.5617623	-90
48.69143721	-121.4973448	-90
48.62074779	-121.4331022	-90
48.55003037	-121.369052	-90
48.50718249	-121.3469062	-90
48.4643381	-121.3247944	-90
48.42149102	-121.3027167	-90
48.37863511	-121.2806734	-90
48.3571813	-121.275598	-90
48.33572743	-121.2705261	-90
48.31427352	-121.2654575	-90
48.29281955	-121.2603922	-90
48.27465078	-121.2579191	-90
48.23468187	-121.2524747	-90
48.19470684	-121.2470358	-90
48.17653195	-121.2445688	-90
48.11867204	-121.2543584	-90
48.0608039	-121.2641194	-90
48.00293372	-121.2738517	-90
47.94506767	-121.2835551	-90
47.91667733	-121.2876492	-90
47.8882804	-121.2917373	-90
47.85988307	-121.2958194	-90
47.83149151	-121.2998951	-90
47.80225748	-121.3038866	-90
47.77302922	-121.3078716	-90
47.74380055	-121.3118505	-90
47.71456531	-121.3158234	-90
47.6748271	-121.3056006	-90
47.63508864	-121.2953904	-90
47.59534993	-121.2851926	-90
47.55561097	-121.2750073	-90
47.52095545	-121.2685451	-90
47.4863061	-121.2620888	-90
47.45165674	-121.2556386	-90
47.41700087	-121.2491766	-90
47.39072832	-121.2556119	-90
47.36444857	-121.2620215	-90
47.3381681	-121.2684234	-90
47.31189309	-121.2748172	-90
47.27732176	-121.2892624	-90
47.2427476	-121.3036864	-90
47.2081709	-121.3181074	-90
47.17359109	-121.3324892	-90
47.15072628	-121.3375606	-90
47.1278607	-121.3426085	-90
47.10499495	-121.347669	-90
47.08212872	-121.3527242	-90
47.0565424	-121.3524627	-90
47.03094987	-121.3522002	-90
47.00535731	-121.3519367	-90
46.97977091	-121.3516719	-90
46.92684197	-121.3411895	-90
46.87391913	-121.3307221	-90
46.82099651	-121.3202878	-90
46.76806736	-121.3098508	-90
46.72991129	-121.2993058	-90
46.69175462	-121.2887549	-90
46.65359798	-121.2782341	-90
46.61544105	-121.2677254	-90
46.55429894	-121.2549802	-90
46.49315671	-121.2422564	-90
46.43201437	-121.2295538	-90
46.37087194	-121.2168722	-90
46.30583371	-121.2077738	-90
46.2407957	-121.1986885	-90
46.17575792	-121.1896162	-90
46.11072037	-121.1805567	-90
46.03383463	-121.1726945	-90
45.95694925	-121.1648421	-90
45.88006395	-121.1569816	-90
45.80317933	-121.1491485	-90
45.70030937	-121.1486236	-90
45.5974393	-121.1480964	-90
45.49456851	-121.1475316	-90
45.39169731	-121.1469469	-90
45.23352027	-121.1512088	-90
45.07534044	-121.1553952	-90
44.91715784	-121.1595067	-90
44.75897248	-121.1635439	-90
44.6372352	-121.1707754	-90
44.51549486	-121.177946	-90
44.39375148	-121.1850561	-90
44.27200507	-121.1921061	-90
44.13392832	-121.2010458	-90
43.99584725	-121.2099046	-90
43.85777452	-121.2186998	-90
43.7196849	-121.2273985	-90
43.42067562	-121.2527987	-90
43.12162702	-121.2777506	-90
42.82256459	-121.3022947	-90
42.523476	-121.3264216	-90
42.33140645	-121.3455441	-90
42.13932352	-121.364476	-90
41.9472271	-121.3832028	-90
41.75511769	-121.4017598	-90
41.56111728	-121.4170109	-90
41.36710584	-121.4320793	-90
41.17307126	-121.4469836	-90
40.97903852	-121.4617413	-90
40.89228269	-121.4671411	-90
40.8055373	-121.4724953	-90
40.71877793	-121.4778372	-90
40.6320168	-121.4831503	-90
40.53735844	-121.4892644	-90
40.44271024	-121.4953433	-90
40.34805986	-121.5013875	-90
40.25339477	-121.5073812	-90
40.18595467	-121.5204893	-90
40.11849825	-121.5335466	-90
40.05103803	-121.5465692	-90
39.9835864	-121.5595571	-90
39.92668806	-121.5716858	-90
39.86978665	-121.5837883	-90
39.81288218	-121.5958644	-90
39.75597464	-121.6079144	-90
39.68257885	-121.6385862	-90
39.60916937	-121.6691833	-90
39.53574629	-121.6997062	-90
39.46230967	-121.730155	-90
39.39602309	-121.7665755	-90
39.32971926	-121.8029198	-90
39.26339826	-121.8391883	-90
39.19706017	-121.8753812	-90
50.08626777	-127.7670662	-15
50.02879198	-127.7175057	-15
49.97130089	-127.6680637	-15
49.91378844	-127.6187392	-15
49.85624858	-127.5695311	-15
49.80736127	-127.5196414	-15
49.75845241	-127.469852	-15
49.70952211	-127.4201624	-15
49.66057015	-127.3705818	-15
49.5966296	-127.2997287	-15
49.53265178	-127.2290703	-15
49.4686311	-127.1585957	-15
49.40456168	-127.0883036	-15
49.34195325	-127.0094987	-15
49.27929181	-126.9308933	-15
49.21657773	-126.8524864	-15
49.15381134	-126.7742774	-15
49.10318319	-126.7000664	-15
49.05250825	-126.6260063	-15
49.0017868	-126.5520966	-15
48.95101907	-126.4783368	-15
48.91168658	-126.4211498	-15
48.87232644	-126.3640525	-15
48.83293878	-126.3070446	-15
48.79352371	-126.2501261	-15
48.74356953	-126.1848668	-15
48.69357962	-126.1197366	-15
48.64355415	-126.0547349	-15
48.59349333	-125.9898613	-15
48.53246231	-125.9173895	-15
48.4713876	-125.8450909	-15
48.41026951	-125.7729648	-15
48.34910832	-125.7010107	-15
48.27913576	-125.6312053	-15
48.20912325	-125.5615887	-15
48.13907111	-125.4921597	-15
48.06897965	-125.4229175	-15
47.99777659	-125.3691751	-15
47.92655039	-125.3155776	-15
47.85530123	-125.2621241	-15
47.78402931	-125.208814	-15
47.6921217	-125.154899	-15
47.60019141	-125.1011672	-15
47.50823869	-125.0476173	-15
47.41626378	-124.994248	-15
47.34214915	-124.9649603	-15
47.26802806	-124.9357499	-15
47.19390058	-124.9066162	-15
47.11976675	-124.877559	-15
47.01865288	-124.8489107	-15
46.91753293	-124.8203611	-15
46.81640696	-124.7919094	-15
46.71527505	-124.7635548	-15
46.61027976	-124.746293	-15
46.50528789	-124.7291053	-15
46.40029353	-124.7119729	-15
